Time				DIO0		DIO1		DIO2		DIO3		DIO4		DIO5		DIO6		DIO7		DIO8		DIO9		DIO10		DIO11		DIO12		DIO13		DIO14		DIO15
00:00:01.8450150		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.8451468		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.8452889		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.8454211		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.8455541		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.8457167		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.8458476		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.8459330		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.8460931		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.8462516		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.8463912		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.8465238		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.8466638		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.8467960		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.8469278		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.8470912		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.8472459		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.8474139		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.8475456		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.8476770		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.8478129		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.8479689		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.8481011		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.8482329		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.8483934		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.8485392		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.8486714		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.8488257		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.8489842		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.8491435		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.8492892		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.8494210		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.8495774		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.8497092		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.8498648		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.8499978		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.8501645		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9206648		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9208594		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9210462		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9212018		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9213898		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9216472		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9218488		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9220311		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9222445		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9224231		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9226185		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9228222		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9230114		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9231523		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9233255		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9234955		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9236433		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9237685		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9239216		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9240649		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9242365		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9244139		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9245395		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9246446		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9247558		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9248761		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9249796		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9251036		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9252181		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9253249		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9254078		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9254932		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9255999		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9257178		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9258007		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9258902		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9259744		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9260573		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9261698		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9262531		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9263660		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9264498		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9265557		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9266674		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9267741		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9268661		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9269490		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9270763		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9272064		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9273312		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9274560		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9275821		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9276851		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9278107		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9279368		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9280632		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9281913		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9283169		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9284155		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9285337		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9286523		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9287755		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9289356		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.9290924		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0006461		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0008412		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0010206		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0012205		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0014504		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0017127		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0018786		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0020276		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0021767		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0023351		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0024829		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0026127		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0027494		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0028660		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0030138		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0031460		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0032613		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0033685		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0034789		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0035922		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0037482		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0038895		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0040241		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0041629		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0042951		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0044265		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0045624		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0047192		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0048514		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0049836		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0051425		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0052882		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0054442		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0056014		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0057340		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0058921		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0060383		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0061700		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0063261		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0064829		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0066639		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0067986		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0069374		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0070934		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0072264		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0073573		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0075240		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0076521		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0077420		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0078664		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0079518		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0080376		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0081243		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0082174		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0083287		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0084137		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0085229		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0086165		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0087417		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0088267		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0089125		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0090209		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0091161		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0092245		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0806764		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0808525		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0810537		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0812384		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0814564		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0816239		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0818354		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0819828		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0821273		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0822480		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0823900		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0825046		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0826552		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0828075		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0829808		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0831549		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0832784		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0834279		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0835958		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0837740		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0839214		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0840692		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0842350		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0844009		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0845487		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0847084		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0848184		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0849490		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0850795		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0852318		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0853911		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0855225		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0856847		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0858152		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0859679		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0860981		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0862278		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0863892		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0865431		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0866958		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0868247		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0869787		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0871388		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0872919		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0874225		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0875387		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0876930		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0878408		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0880285		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0881779		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0883512		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0885293		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0886788		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0888767		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0890306		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0892030		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0893763		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0895307		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0896817		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0898488		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0899703		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0900541		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0901428		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.0902397		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1606529		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1608253		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1609965		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1611771		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1613418		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1615380		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1617318		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1618788		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1620266		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1621760		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1623304		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1624728		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1626247		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1627623		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1628936		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1630102		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1631174		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1632299		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1633563		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1634807		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1636421		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1637878		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1639446		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1640776		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1642123		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1643195		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1644759		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1646389		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1647945		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1649279		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1650896		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1652218		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1653557		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1655170		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1656624		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1658188		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1659518		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1660856		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1662519		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1663742		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1664781		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1665955		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1666809		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1667946		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1669047		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1669938		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1670919		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1671777		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1672672		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1673661		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1674507		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1675365		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1676215		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1677171		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1678025		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1678924		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1679930		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1681154		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1682003		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1683100		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1684212		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1685058		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1685945		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.1686807		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.2406133		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.2408009		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.2409533		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.2411429		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.2413055		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.2414681		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.2416910		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.2419546		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.2421332		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.2422629		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.2423988		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.2425273		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.2426476		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.2427933		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.2429407		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.2430873		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.2432314		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.2433779		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.2435261		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.2436764		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.2438029		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.2439416		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.2440976		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.2442631		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.2443945		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.2445357		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.2446654		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.2447968		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.2449409		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:02.2450485		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
